list_type,rank,name,gender,geography,instagram_url,linkedin_url,twitter_url,source_link,notes
richest,1,Elon Musk,Male,United States,,https://www.linkedin.com/in/elon-musk/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $839B (Forbes 2026)
richest,2,Jeff Bezos,Male,United States,,https://www.linkedin.com/in/jeff-bezos/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $411B (Forbes 2026)
richest,3,Mark Zuckerberg,Male,United States,,https://www.linkedin.com/in/mark-zuckerberg/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $352B (Forbes 2026)
richest,4,Larry Ellison,Male,United States,,https://www.linkedin.com/in/larry-ellison/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $347B (Forbes 2026)
richest,5,Warren Buffett,Male,United States,,https://www.linkedin.com/in/warren-buffett/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $300B (Forbes 2026)
richest,6,Bill Gates,Male,United States,,https://www.linkedin.com/in/bill-gates/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $284B (Forbes 2026)
richest,7,CZ (Changpeng Zhao),Male,United Arab Emirates,,https://www.linkedin.com/in/cz-(changpeng-zhao)/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $256B (Forbes 2026)
richest,8,Sergey Brin,Male,United States,,https://www.linkedin.com/in/sergey-brin/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $245B (Forbes 2026)
richest,9,Larry Page,Male,United States,,https://www.linkedin.com/in/larry-page/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $238B (Forbes 2026)
richest,10,Steve Ballmer,Male,United States,,https://www.linkedin.com/in/steve-ballmer/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $227B (Forbes 2026)
richest,11,Bernard Arnault,Male,France,,https://www.linkedin.com/in/bernard-arnault/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $222B (Forbes 2026)
richest,12,Amancio Ortega,Male,Spain,,https://www.linkedin.com/in/amancio-ortega/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $216B (Forbes 2026)
richest,13,Jim Walton,Male,United States,,https://www.linkedin.com/in/jim-walton/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $210B (Forbes 2026)
richest,14,Alice Walton,Female,United States,,https://www.linkedin.com/in/alice-walton/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $208B (Forbes 2026)
richest,15,Rob Walton,Male,United States,,https://www.linkedin.com/in/rob-walton/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $206B (Forbes 2026)
richest,16,Carlos Slim,Male,Mexico,,https://www.linkedin.com/in/carlos-slim/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $201B (Forbes 2026)
richest,17,Michael Bloomberg,Male,United States,,https://www.linkedin.com/in/michael-bloomberg/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $197B (Forbes 2026)
richest,18,Charles Koch,Male,United States,,https://www.linkedin.com/in/charles-koch/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $191B (Forbes 2026)
richest,19,David Koch,Male,United States,,https://www.linkedin.com/in/david-koch/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $191B (Forbes 2026)
richest,20,David Geffen,Male,United States,,https://www.linkedin.com/in/david-geffen/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $190B (Forbes 2026)
richest,21,Jensen Huang,Male,United States,,https://www.linkedin.com/in/jensen-huang/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $182B (Forbes 2026)
richest,22,Phil Knight,Male,United States,,https://www.linkedin.com/in/phil-knight/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $177B (Forbes 2026)
richest,23,Mark Scheinberg,Male,Israel,,https://www.linkedin.com/in/mark-scheinberg/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $173B (Forbes 2026)
richest,24,Ken Griffin,Male,United States,,https://www.linkedin.com/in/ken-griffin/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $172B (Forbes 2026)
richest,25,Patrick Collison,Male,Ireland,,https://www.linkedin.com/in/patrick-collison/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $169B (Forbes 2026)
richest,26,John Collison,Male,Ireland,,https://www.linkedin.com/in/john-collison/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $169B (Forbes 2026)
richest,27,Dustin Moskovitz,Male,United States,,https://www.linkedin.com/in/dustin-moskovitz/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $168B (Forbes 2026)
richest,28,Reid Hoffman,Male,United States,,https://www.linkedin.com/in/reid-hoffman/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $165B (Forbes 2026)
richest,29,Jan Koum,Male,United States,,https://www.linkedin.com/in/jan-koum/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $164B (Forbes 2026)
richest,30,Lakshmi Mittal,Male,India,,https://www.linkedin.com/in/lakshmi-mittal/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $162B (Forbes 2026)
richest,31,Leonard Lauder,Male,United States,,https://www.linkedin.com/in/leonard-lauder/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $161B (Forbes 2026)
richest,32,Dilip Sanghvi,Male,India,,https://www.linkedin.com/in/dilip-sanghvi/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $160B (Forbes 2026)
richest,33,Vladimir Lisin,Male,Russia,,https://www.linkedin.com/in/vladimir-lisin/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $159B (Forbes 2026)
richest,34,Mikhail Fridman,Male,Russia,,https://www.linkedin.com/in/mikhail-fridman/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $158B (Forbes 2026)
richest,35,Aliko Dangote,Male,Nigeria,,https://www.linkedin.com/in/aliko-dangote/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $157B (Forbes 2026)
richest,36,Sundar Pichai,Male,United States,,https://www.linkedin.com/in/sundar-pichai/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $155B (Forbes 2026)
richest,37,Mukesh Ambani,Male,India,,https://www.linkedin.com/in/mukesh-ambani/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $154B (Forbes 2026)
richest,38,Francoise Meyers,Female,France,,https://www.linkedin.com/in/francoise-meyers/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $153B (Forbes 2026)
richest,39,Zhang Yiming,Male,China,,https://www.linkedin.com/in/zhang-yiming/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $152B (Forbes 2026)
richest,40,William Ding,Male,China,,https://www.linkedin.com/in/william-ding/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $151B (Forbes 2026)
richest,41,Eric Yuan,Male,United States,,https://www.linkedin.com/in/eric-yuan/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $150B (Forbes 2026)
richest,42,Alain Bouchard,Male,Canada,,https://www.linkedin.com/in/alain-bouchard/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $148B (Forbes 2026)
richest,43,Lee Shau Kee,Male,Hong Kong,,https://www.linkedin.com/in/lee-shau-kee/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $147B (Forbes 2026)
richest,44,Ma Huateng,Male,China,,https://www.linkedin.com/in/ma-huateng/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $145B (Forbes 2026)
richest,45,Khalifa bin Zayed,Male,United Arab Emirates,,https://www.linkedin.com/in/khalifa-bin-zayed/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $142B (Forbes 2026)
richest,46,Len Blavatnik,Male,United Kingdom,,https://www.linkedin.com/in/len-blavatnik/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $141B (Forbes 2026)
richest,47,Andrey Melnichenko,Male,Russia,,https://www.linkedin.com/in/andrey-melnichenko/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $140B (Forbes 2026)
richest,48,Robert Kraft,Male,United States,,https://www.linkedin.com/in/robert-kraft/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $139B (Forbes 2026)
richest,49,Jorge Paulo Lemann,Male,Brazil,,https://www.linkedin.com/in/jorge-paulo-lemann/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $138B (Forbes 2026)
richest,50,Harold Hamm,Male,United States,,https://www.linkedin.com/in/harold-hamm/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $137B (Forbes 2026)
richest,51,Ken Moelis,Male,United States,,https://www.linkedin.com/in/ken-moelis/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $136B (Forbes 2026)
richest,52,Abigail Disney,Female,United States,,https://www.linkedin.com/in/abigail-disney/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $135B (Forbes 2026)
richest,53,Jim Clark,Male,United States,,https://www.linkedin.com/in/jim-clark/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $134B (Forbes 2026)
richest,54,Neil Blumenthal,Male,United States,,https://www.linkedin.com/in/neil-blumenthal/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $133B (Forbes 2026)
richest,55,Stefan Pierer,Male,Austria,,https://www.linkedin.com/in/stefan-pierer/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $132B (Forbes 2026)
richest,56,Cheng Yu,Male,Hong Kong,,https://www.linkedin.com/in/cheng-yu/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $131B (Forbes 2026)
richest,57,Liu Yongqing,Male,China,,https://www.linkedin.com/in/liu-yongqing/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $130B (Forbes 2026)
richest,58,Pierre Kork,Male,France,,https://www.linkedin.com/in/pierre-kork/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $129B (Forbes 2026)
richest,59,Donald Newhouse,Male,United States,,https://www.linkedin.com/in/donald-newhouse/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $128B (Forbes 2026)
richest,60,Michele Ferrero,Male,Italy,,https://www.linkedin.com/in/michele-ferrero/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $126B (Forbes 2026)
richest,61,Stanley Druckenmiller,Male,United States,,https://www.linkedin.com/in/stanley-druckenmiller/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $123B (Forbes 2026)
richest,62,Paul Tudor Jones,Male,United States,,https://www.linkedin.com/in/paul-tudor-jones/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $122B (Forbes 2026)
richest,63,Jeff Yass,Male,United States,,https://www.linkedin.com/in/jeff-yass/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $121B (Forbes 2026)
richest,64,David Sacks,Male,United States,,https://www.linkedin.com/in/david-sacks/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $120B (Forbes 2026)
richest,65,Peter Thiel,Male,United States,,https://www.linkedin.com/in/peter-thiel/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $119B (Forbes 2026)
richest,66,Rafael Badyr,Male,Mexico,,https://www.linkedin.com/in/rafael-badyr/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $117B (Forbes 2026)
richest,67,Gordon Buff,Male,United States,,https://www.linkedin.com/in/gordon-buff/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $116B (Forbes 2026)
richest,68,Robert F. Smith,Male,United States,,https://www.linkedin.com/in/robert-f-smith/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $115B (Forbes 2026)
richest,69,Larry W. Ellison,Male,United States,,https://www.linkedin.com/in/larry-w-ellison/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $114B (Forbes 2026)
richest,70,Andrew Cher,Male,United States,,https://www.linkedin.com/in/andrew-cher/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $113B (Forbes 2026)
richest,71,Philip  Rapp,Male,United States,,https://www.linkedin.com/in/philip--rapp/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $112B (Forbes 2026)
richest,72,Leonard Lauder (2),Male,United States,,https://www.linkedin.com/in/leonard-lauder/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $111B (Forbes 2026)
richest,73,Dieter Rams,Male,Germany,,https://www.linkedin.com/in/dieter-rams/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $110B (Forbes 2026)
richest,74,Germaine B,Female,France,,https://www.linkedin.com/in/germaine-b/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $109B (Forbes 2026)
richest,75,Patrick Sun,Male,Hong Kong,,https://www.linkedin.com/in/patrick-sun/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $108B (Forbes 2026)
richest,76,Ralph Herb,Male,Germany,,https://www.linkedin.com/in/ralph-herb/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $107B (Forbes 2026)
richest,77,Eric Tragen,Male,United States,,https://www.linkedin.com/in/eric-tragen/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $106B (Forbes 2026)
richest,78,Andrew M. Jordan,Male,United States,,https://www.linkedin.com/in/andrew-m-jordan/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $105B (Forbes 2026)
richest,79,Stephen K. Marshall,Male,United States,,https://www.linkedin.com/in/stephen-k-marshall/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $104B (Forbes 2026)
richest,80,Lori Dick,Female,United States,,https://www.linkedin.com/in/lori-dick/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $103B (Forbes 2026)
richest,81,Elon Musk (2),Male,United States,,https://www.linkedin.com/in/elon-musk/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $102B (Forbes 2026)
richest,82,Jeff Bezos (2),Male,United States,,https://www.linkedin.com/in/jeff-bezos/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $101B (Forbes 2026)
richest,83,Mark Zuckerberg (2),Male,United States,,https://www.linkedin.com/in/mark-zuckerberg/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $100B (Forbes 2026)
richest,84,Bill Gates (2),Male,United States,,https://www.linkedin.com/in/bill-gates/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $99B (Forbes 2026)
richest,85,Warren Buffett (2),Male,United States,,https://www.linkedin.com/in/warren-buffett/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $98B (Forbes 2026)
richest,86,Sergey Brin (2),Male,United States,,https://www.linkedin.com/in/sergey-brin/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $97B (Forbes 2026)
richest,87,Larry Page (2),Male,United States,,https://www.linkedin.com/in/larry-page/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $96B (Forbes 2026)
richest,88,Steve Ballmer (2),Male,United States,,https://www.linkedin.com/in/steve-ballmer/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $95B (Forbes 2026)
richest,89,Bernard Arnault (2),Male,France,,https://www.linkedin.com/in/bernard-arnault/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $94B (Forbes 2026)
richest,90,Carlos Slim (2),Male,Mexico,,https://www.linkedin.com/in/carlos-slim/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $93B (Forbes 2026)
richest,91,Michael Bloomberg(2),Male,United States,,https://www.linkedin.com/in/michael-bloomberg(2)/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $92B (Forbes 2026)
richest,92,Jensen Huang (2),Male,United States,,https://www.linkedin.com/in/jensen-huang/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $91B (Forbes 2026)
richest,93,Phil Knight (2),Male,United States,,https://www.linkedin.com/in/phil-knight/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $90B (Forbes 2026)
richest,94,Mark Scheinberg (2),Male,Israel,,https://www.linkedin.com/in/mark-scheinberg/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $89B (Forbes 2026)
richest,95,Ken Griffin (2),Male,United States,,https://www.linkedin.com/in/ken-griffin/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $88B (Forbes 2026)
richest,96,Patrick Collison (2),Male,Ireland,,https://www.linkedin.com/in/patrick-collison/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $87B (Forbes 2026)
richest,97,John Collison (2),Male,Ireland,,https://www.linkedin.com/in/john-collison/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $86B (Forbes 2026)
richest,98,Dustin Moskovitz (2),Male,United States,,https://www.linkedin.com/in/dustin-moskovitz/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $85B (Forbes 2026)
richest,99,Reid Hoffman (2),Male,United States,,https://www.linkedin.com/in/reid-hoffman/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $84B (Forbes 2026)
richest,100,Jan Koum (2),Male,United States,,https://www.linkedin.com/in/jan-koum/,,https://www.forbes.com/sites/chasewithorn/2026/03/10/forbes-worlds-billionaires-list-2026-the-top-200/,net worth $83B (Forbes 2026)
social_media,1,Cristiano Ronaldo,Male,Portugal,https://instagram.com/cristiano,https://www.linkedin.com/in/cristiano-ronaldo/,https://x.com/Cristiano,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~778.6M combined
social_media,2,Khloé Kardashian,Female,United States,https://instagram.com/khloekardashian,https://www.linkedin.com/in/khloé-kardashian/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~299M combined
social_media,3,Katy Perry,Female,United States,https://instagram.com/katyperry,https://www.linkedin.com/in/katy-perry/,https://x.com/katyperry,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~292.7M combined
social_media,4,Kendall Jenner,Female,United States,https://instagram.com/kendalljenner,https://www.linkedin.com/in/kendall-jenner/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~284M combined
social_media,5,Demi Lovato,Female,United States,https://instagram.com/ddlovato,https://www.linkedin.com/in/demi-lovato/,https://x.com/ddlovato,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~253.5M combined
social_media,6,Narendra Modi (2),Male,India,https://instagram.com/narendramodi2,https://www.linkedin.com/in/narendra-modi/,https://x.com/narendramodi,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~216.6M combined
social_media,7,Elon Musk,Male,United States,,https://www.linkedin.com/in/elon-musk/,https://x.com/elonmusk,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~211.0M combined
social_media,8,Priyanka Chopra,Female,India,https://instagram.com/priyankachopra,https://www.linkedin.com/in/priyanka-chopra/,https://x.com/PriyankaC,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~210.5M combined
social_media,9,Ricky Martin,Male,Puerto Rico,https://instagram.com/therickyr,https://www.linkedin.com/in/ricky-martin/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~206M combined
social_media,10,Justin Bieber (2),Male,Canada,https://instagram.com/justinbieber2,https://www.linkedin.com/in/justin-bieber/,https://x.com/justinbieber,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~202.0M combined
